VANID,External ID,External ID Type 
101002331,http://www.twitter.com/pond3r,Twitter Handle
101002366,http://www.twitter.com/timgiehll,Twitter Handle
101002418,http://www.twitter.com/woodyevans,Twitter Handle
101002422,http://www.twitter.com/bobdesi,Twitter Handle
101002489,http://www.twitter.com/marvelyne,Twitter Handle
101002524,http://www.twitter.com/daveymccann,Twitter Handle
101002603,http://www.twitter.com/joekloc,Twitter Handle
101002701,http://www.twitter.com/tonywng,Twitter Handle
101002771,http://www.twitter.com/rjmlock,Twitter Handle
101002866,http://www.twitter.com/silvaire,Twitter Handle
101003009,http://www.twitter.com/thesavvyadviser,Twitter Handle
101003986,http://www.twitter.com/johncollins,Twitter Handle
101004473,http://www.twitter.com/goodeattweets,Twitter Handle
101004522,http://www.twitter.com/hahmoore,Twitter Handle
101004580,http://www.twitter.com/meghanlundy,Twitter Handle
101004736,http://www.twitter.com/paulbaechtold,Twitter Handle
101004785,http://www.twitter.com/meltycone,Twitter Handle
101004882,http://www.twitter.com/jriep,Twitter Handle
101005670,http://www.twitter.com/brendaktsai,Twitter Handle
101005700,http://www.twitter.com/maconmagazine1,Twitter Handle
101006079,http://www.twitter.com/vcvahle,Twitter Handle
101006706,http://www.twitter.com/mathrivest,Twitter Handle
101011263,http://www.twitter.com/tkamdar1,Twitter Handle
101012174,http://www.twitter.com/lawrencegaliano,Twitter Handle
101012389,http://www.twitter.com/bohanandesigns,Twitter Handle
101012690,http://www.twitter.com/koko_che,Twitter Handle
101013669,http://www.twitter.com/lplus,Twitter Handle
101014119,http://www.twitter.com/youngyerli,Twitter Handle
101014164,http://www.twitter.com/_gabrielle,Twitter Handle
101014176,http://www.twitter.com/mikemaccombie,Twitter Handle
101014179,http://www.twitter.com/twiteli,Twitter Handle
101014198,http://www.twitter.com/zrschneider,Twitter Handle
101014245,http://www.twitter.com/karending,Twitter Handle
101014420,http://www.twitter.com/hilltech,Twitter Handle
101014471,http://www.twitter.com/lovemeshiny,Twitter Handle
101014497,http://www.twitter.com/huntgreen,Twitter Handle
101014502,http://www.twitter.com/erniemarton,Twitter Handle
101014542,http://www.twitter.com/laurenalixb,Twitter Handle
101014625,http://www.twitter.com/joeyxxd,Twitter Handle
101014680,http://www.twitter.com/kevinsprouls,Twitter Handle
101014695,http://www.twitter.com/walldo,Twitter Handle
101014721,http://www.twitter.com/gilupstream,Twitter Handle
101014790,http://www.twitter.com/mitchschwartz,Twitter Handle
101014826,http://www.twitter.com/piotrj87,Twitter Handle
101014836,http://www.twitter.com/jengrantco,Twitter Handle
101015055,http://www.twitter.com/chaseelliottt,Twitter Handle
101015116,http://www.twitter.com/geoffinathens,Twitter Handle
101015161,http://www.twitter.com/aaronsonntag,Twitter Handle
101015219,http://www.twitter.com/_jiaa,Twitter Handle
101015224,http://www.twitter.com/scvoltz,Twitter Handle
101015283,http://www.twitter.com/asennyey,Twitter Handle
101015327,http://www.twitter.com/bamjaya,Twitter Handle
101015360,http://www.twitter.com/lauraberk,Twitter Handle
101015414,http://www.twitter.com/amitjthakrar,Twitter Handle
101015468,http://www.twitter.com/nayafia,Twitter Handle
101015476,http://www.twitter.com/schluntzie,Twitter Handle
101015498,http://www.twitter.com/eileenslee,Twitter Handle
101015506,http://www.twitter.com/magmaticmedia,Twitter Handle
101015658,http://www.twitter.com/mattzimmer,Twitter Handle
101015776,http://www.twitter.com/staceymrealtor,Twitter Handle
101015805,http://www.twitter.com/jeremytillis,Twitter Handle
101015921,http://www.twitter.com/jantenen,Twitter Handle
101016049,http://www.twitter.com/misterhahn,Twitter Handle
101016115,http://www.twitter.com/abelovesfun,Twitter Handle
101016646,http://www.twitter.com/patrick_alberts,Twitter Handle
101016921,http://www.twitter.com/msholin,Twitter Handle
101016958,http://www.twitter.com/gmillz22,Twitter Handle
101017157,http://www.twitter.com/aguerbro,Twitter Handle
101017180,http://www.twitter.com/vahntz,Twitter Handle
101017238,http://www.twitter.com/jessicacheu,Twitter Handle
101017603,http://www.twitter.com/klpd4ever123098,Twitter Handle
101017993,http://www.twitter.com/djc200,Twitter Handle
101018076,http://www.twitter.com/jsull29,Twitter Handle
101019104,http://www.twitter.com/ericlevai,Twitter Handle
101019336,http://www.twitter.com/taffel,Twitter Handle
101019356,http://www.twitter.com/aurasmihai,Twitter Handle
101019409,http://www.twitter.com/rabbirami,Twitter Handle
101019414,http://www.twitter.com/drkull,Twitter Handle
101019440,http://www.twitter.com/cogpower,Twitter Handle
101019582,http://www.twitter.com/lorandrum,Twitter Handle
101019612,http://www.twitter.com/emcculligh,Twitter Handle
101019704,http://www.twitter.com/waterskier494,Twitter Handle
101019745,http://www.twitter.com/cummings_family,Twitter Handle
101019849,http://www.twitter.com/tommynak,Twitter Handle
101019937,http://www.twitter.com/ayebey,Twitter Handle
101019990,http://www.twitter.com/haydenredd,Twitter Handle
101020034,http://www.twitter.com/josambro,Twitter Handle
101020205,http://www.twitter.com/wempsall,Twitter Handle
101020244,http://www.twitter.com/tycraft,Twitter Handle
101020251,http://www.twitter.com/acue,Twitter Handle
101020252,http://www.twitter.com/daryl_elliott,Twitter Handle
101020299,http://www.twitter.com/arieljrubin,Twitter Handle
101020302,http://www.twitter.com/acl2727,Twitter Handle
101020715,http://www.twitter.com/lejeunesimon,Twitter Handle
101020779,http://www.twitter.com/jrickk,Twitter Handle
101020810,http://www.twitter.com/audiosocket,Twitter Handle
101020823,http://www.twitter.com/sorakky3,Twitter Handle
101020879,http://www.twitter.com/thesaucygirl,Twitter Handle
101021951,http://www.twitter.com/exbiscotti,Twitter Handle
101025162,http://www.twitter.com/ms_lbd,Twitter Handle
101025197,http://www.twitter.com/tforste,Twitter Handle
101025823,http://www.twitter.com/narayanarjun,Twitter Handle
101025901,http://www.twitter.com/ryanrpatel,Twitter Handle
101025922,http://www.twitter.com/papalemonbooks,Twitter Handle
101025927,http://www.twitter.com/leo_mark1231,Twitter Handle
101025972,http://www.twitter.com/raycotton,Twitter Handle
101026152,http://www.twitter.com/lightup,Twitter Handle
101026316,http://www.twitter.com/callnirvana,Twitter Handle
101026339,http://www.twitter.com/carlyraes,Twitter Handle
101026581,http://www.twitter.com/lonnyhuff,Twitter Handle
101026683,http://www.twitter.com/ohaijoe,Twitter Handle
101026693,http://www.twitter.com/mzrascoff,Twitter Handle
101026707,http://www.twitter.com/prodigaldesign,Twitter Handle
101026735,http://www.twitter.com/pamelagidwani,Twitter Handle
101027234,http://www.twitter.com/gregbretz,Twitter Handle
101027418,http://www.twitter.com/jocelyndraw,Twitter Handle
101027549,http://www.twitter.com/taylormademusic,Twitter Handle
101027753,http://www.twitter.com/martha_randolph,Twitter Handle
101027779,http://www.twitter.com/wesgoldwater,Twitter Handle
101027955,http://www.twitter.com/sajijohnson,Twitter Handle
101028118,http://www.twitter.com/evanrappe,Twitter Handle
101028163,http://www.twitter.com/c47,Twitter Handle
101028298,http://www.twitter.com/thenewsgal,Twitter Handle
101028345,http://www.twitter.com/mkurdziel,Twitter Handle
101028358,http://www.twitter.com/tjhapney,Twitter Handle
101028415,http://www.twitter.com/louislaverone,Twitter Handle
101028479,http://www.twitter.com/kevinwandrei,Twitter Handle
101028505,http://www.twitter.com/tcardollars,Twitter Handle
101028582,http://www.twitter.com/ajabeech,Twitter Handle
101028645,http://www.twitter.com/mscottvogel,Twitter Handle
101029069,http://www.twitter.com/itsdrewmiller,Twitter Handle
101029123,http://www.twitter.com/ckorhonen,Twitter Handle
101036685,http://www.twitter.com/davecatanese,Twitter Handle
101036694,http://www.twitter.com/hinsonashley,Twitter Handle
101043389,http://www.twitter.com/robstavis,Twitter Handle
101043699,http://www.twitter.com/etdurbin,Twitter Handle
101043719,http://www.twitter.com/brigadeconsumer,Twitter Handle
101043742,@AriannaSimpson,Twitter Handle
101043802,http://www.twitter.com/almostmedia,Twitter Handle
101043861,http://www.twitter.com/bebe5,Twitter Handle
101043923,http://www.twitter.com/carolkovach1,Twitter Handle
101043924,http://www.twitter.com/goodguysgal,Twitter Handle
101043930,http://www.twitter.com/jenvopeace,Twitter Handle
101044015,http://www.twitter.com/sim1ontharun,Twitter Handle
101044104,http://www.twitter.com/nderstruong,Twitter Handle
101044122,http://www.twitter.com/sergnotes,Twitter Handle
101044165,http://www.twitter.com/elizabetheadie,Twitter Handle
101044196,http://www.twitter.com/contextkane,Twitter Handle
101044466,http://www.twitter.com/carlstacy,Twitter Handle
101044475,http://www.twitter.com/fastenerss,Twitter Handle
101044531,http://www.twitter.com/adorelli,Twitter Handle
101044564,http://www.twitter.com/lcproducefilms,Twitter Handle
101044651,http://www.twitter.com/f_capodilupo,Twitter Handle
101044740,http://www.twitter.com/mattcatrett,Twitter Handle
101044788,http://www.twitter.com/orlandoassoc,Twitter Handle
101044860,http://www.twitter.com/theinfinitymktg,Twitter Handle
101044864,http://www.twitter.com/1p_2r,Twitter Handle
101044866,http://www.twitter.com/nickjungman,Twitter Handle
101044919,http://www.twitter.com/jasonsd73,Twitter Handle
101056939,http://www.twitter.com/koopydo,Twitter Handle
101057011,http://www.twitter.com/posipair,Twitter Handle
101057048,http://www.twitter.com/acardinalsin,Twitter Handle
101057100,http://www.twitter.com/nathanholloway,Twitter Handle
101057485,http://www.twitter.com/gmarcilhacy,Twitter Handle
101057513,http://www.twitter.com/tattoozntech,Twitter Handle
101058840,http://www.twitter.com/adamduren,Twitter Handle
101059456,http://www.twitter.com/kgtice,Twitter Handle
101059540,http://www.twitter.com/teacherc,Twitter Handle
101059675,http://www.twitter.com/ashleighee,Twitter Handle
101059695,http://www.twitter.com/jmspring,Twitter Handle
101059892,http://www.twitter.com/carl_thorpe,Twitter Handle
101060480,http://www.twitter.com/thepocketshrink,Twitter Handle
101060563,http://www.twitter.com/tjmcnab,Twitter Handle
101060729,http://www.twitter.com/gregiwilliams,Twitter Handle
101060753,http://www.twitter.com/madeleineperry,Twitter Handle
101060858,http://www.twitter.com/wigbertoastacio,Twitter Handle
101063277,http://www.twitter.com/lizacisms,Twitter Handle
101064730,http://www.twitter.com/_cafernandez,Twitter Handle
101067571,http://www.twitter.com/josephdelaney,Twitter Handle
101068545,http://www.twitter.com/mary_shields,Twitter Handle
101075046,http://www.twitter.com/richard_anaya,Twitter Handle
101075165,http://www.twitter.com/laladesign,Twitter Handle
101075229,http://www.twitter.com/mandydale,Twitter Handle
101075263,http://www.twitter.com/djmartirano,Twitter Handle
101075270,http://www.twitter.com/stoneworksny,Twitter Handle
101075308,http://www.twitter.com/mathew,Twitter Handle
101075352,http://www.twitter.com/lrzhou,Twitter Handle
101075362,http://www.twitter.com/jksmith8257,Twitter Handle
101075390,http://www.twitter.com/bastianpurrer,Twitter Handle
101075433,http://www.twitter.com/williamveldt,Twitter Handle
101075442,http://www.twitter.com/deathleehallows,Twitter Handle
101075444,http://www.twitter.com/sujayjaswa,Twitter Handle
101075490,http://www.twitter.com/sustainingsista,Twitter Handle
101075520,http://www.twitter.com/desieliz,Twitter Handle
101075575,http://www.twitter.com/mrosemblat,Twitter Handle
101075639,http://www.twitter.com/jdavid,Twitter Handle
101075641,http://www.twitter.com/iamthelordyourg,Twitter Handle
101075657,http://www.twitter.com/heidifeldman,Twitter Handle
101075839,http://www.twitter.com/jvanwiel,Twitter Handle
101075917,http://www.twitter.com/0hsweetpearls,Twitter Handle
101075927,http://www.twitter.com/mattlynch,Twitter Handle
101075937,http://www.twitter.com/bigs,Twitter Handle
101075965,http://www.twitter.com/mohamedmasales,Twitter Handle
101076206,http://www.twitter.com/tiffanigifted,Twitter Handle
101076221,http://www.twitter.com/eericc1,Twitter Handle
101076245,http://www.twitter.com/artmeadownyc,Twitter Handle
101076334,http://www.twitter.com/kyletwang,Twitter Handle
101076642,http://www.twitter.com/eduardom,Twitter Handle
101076700,http://www.twitter.com/michaelrayvon,Twitter Handle
101076755,http://www.twitter.com/ashwinpuri14,Twitter Handle
101089052,http://www.twitter.com/briankoranyi,Twitter Handle
101089316,http://www.twitter.com/charleswick,Twitter Handle
101090050,http://www.twitter.com/kjalcordo,Twitter Handle
101090114,http://www.twitter.com/zachmax,Twitter Handle
101090317,http://www.twitter.com/jonbouch,Twitter Handle
101090615,http://www.twitter.com/thomassanchez,Twitter Handle
101090762,http://www.twitter.com/andyb16,Twitter Handle
101090931,http://www.twitter.com/seanleoryan,Twitter Handle
101091003,http://www.twitter.com/katelynndewitt,Twitter Handle
101091098,http://www.twitter.com/mfwit,Twitter Handle
101091249,http://www.twitter.com/deborahknox,Twitter Handle
101091554,http://www.twitter.com/linda_ruocco,Twitter Handle
101091555,http://www.twitter.com/dfreid,Twitter Handle
101091674,http://www.twitter.com/thebsking,Twitter Handle
101091756,http://www.twitter.com/cmccaslin,Twitter Handle
101091794,http://www.twitter.com/_cortasaurus,Twitter Handle
101091863,http://www.twitter.com/jopincushion,Twitter Handle
101092049,http://www.twitter.com/amc2123,Twitter Handle
101092187,http://www.twitter.com/moonbythesea,Twitter Handle
101092398,http://www.twitter.com/jpg11,Twitter Handle
101092554,http://www.twitter.com/mcmcoaching,Twitter Handle
101092665,http://www.twitter.com/marycuddmorgan,Twitter Handle
101106741,http://www.twitter.com/sherrycatlin,Twitter Handle
101106827,http://www.twitter.com/bzm2862,Twitter Handle
101106832,http://www.twitter.com/createrese,Twitter Handle
101106854,http://www.twitter.com/kidz_koding,Twitter Handle
101106933,http://www.twitter.com/ktpsamuelslater,Twitter Handle
101107115,http://www.twitter.com/mikemoegling,Twitter Handle
101107139,http://www.twitter.com/daveventker,Twitter Handle
101107184,http://www.twitter.com/carolynawhite,Twitter Handle
101107234,http://www.twitter.com/andreicostache,Twitter Handle
101107244,http://www.twitter.com/icykol,Twitter Handle
101107267,http://www.twitter.com/jrizk333,Twitter Handle
101107287,http://www.twitter.com/kentmoffat,Twitter Handle
101107332,http://www.twitter.com/ibenevans,Twitter Handle
101107409,http://www.twitter.com/inegron,Twitter Handle
101107426,http://www.twitter.com/goserenakim,Twitter Handle
101107510,http://www.twitter.com/law2255,Twitter Handle
101107539,http://www.twitter.com/jjobliss,Twitter Handle
101107553,http://www.twitter.com/beakler,Twitter Handle
101107566,http://www.twitter.com/jennerrella,Twitter Handle
101107832,http://www.twitter.com/danielco101,Twitter Handle
101107963,http://www.twitter.com/merylannbutler,Twitter Handle
101107978,http://www.twitter.com/mrlmeyers,Twitter Handle
101107981,http://www.twitter.com/jeetcha,Twitter Handle
101107996,http://www.twitter.com/davidcarlton,Twitter Handle
101108038,http://www.twitter.com/leullman,Twitter Handle
101108100,http://www.twitter.com/frankb75,Twitter Handle
101108121,http://www.twitter.com/bionicdan,Twitter Handle
101108206,http://www.twitter.com/johnodenwelder,Twitter Handle
101108237,http://www.twitter.com/emilyjschroeder,Twitter Handle
101108243,http://www.twitter.com/sinamollaan,Twitter Handle
101108248,http://www.twitter.com/ianrtracey,Twitter Handle
101108323,http://www.twitter.com/marcopardi,Twitter Handle
101108428,http://www.twitter.com/ecthompsonmd,Twitter Handle
101108454,http://www.twitter.com/jacobsavage12,Twitter Handle
101108561,http://www.twitter.com/abstractioneer,Twitter Handle
101108566,http://www.twitter.com/davidhuie,Twitter Handle
101108614,http://www.twitter.com/daveedgomez,Twitter Handle
